Close,High,Low,Open,Volume
175.48475646972656,177.9422189062432,173.17995008036138,173.18992212692407,20873200
177.5401153564453,177.8444226178713,175.4248845342781,175.5096849868568,18132500
176.8317108154297,178.31337421790542,175.54461650167724,176.60223195202389,17656100
173.58901977539062,177.42439073778945,172.4515822454833,176.88160690654297,32531800
167.35304260253906,174.9708935959476,165.89633230381628,174.47201728620755,55402600
165.6369171142578,168.10136745461892,162.96294723657724,166.9439859151216,36975600
167.363037109375,168.86963814911823,166.53490057245736,167.30815279619202,27310300
171.10459899902344,172.97039149075704,168.18218077858864,168.27097004201798,23627400
174.03799438476562,174.25750119449495,170.4760251986993,172.9953446508002,25909100
177.86936950683594,178.43808060164764,172.32186719851077,174.23755046310885,74053100
176.9913330078125,181.17191883543586,175.10558120382805,180.37870734581108,43964600
176.51243591308594,176.82173681784994,174.26749231134937,176.40766091669954,25778500
179.35601806640625,179.53062783204882,175.69426752119247,176.14824682206404,19325900
180.1442413330078,180.36374813071492,177.78954450492,179.41588617215984,13287400
177.1609649658203,179.9347162223865,176.2430343191759,179.73017509426768,20991400
174.766357421875,178.3881891803029,173.52913865793022,178.37821713464507,24108600
177.26075744628906,179.87486478280312,173.48925326441045,175.71423763690527,31288000
178.29840087890625,179.18640015516522,175.34506147169566,176.2729641563774,24693700
180.9025421142578,182.19962368717702,177.14201493702254,177.51018897692893,23975700
182.39915466308594,184.3148378732345,180.30487288076202,181.66082746538615,20990400
182.68850708007812,184.99331314927912,181.98009603557006,183.52661560987914,23911600
183.3570098876953,184.918495230525,182.66855811901667,183.9057768934897,21152600
184.28492736816406,184.77083246360687,181.09212165658406,182.7034978066894,21654400
185.5221405029297,186.93894751784833,184.3148530304543,186.2006050349338,21033400
190.72042846679688,190.83018187620175,186.62965140383943,186.6795420852959,24665000
191.67825317382812,192.9254439275945,188.071372033117,191.98755404484274,26212900
191.07960510253906,192.92545360045878,189.75259224705852,191.9277009474205,34068100
192.76580810546875,198.52284513405064,191.51861729833644,197.66477724976374,45252100
193.6438446044922,194.83615115662784,191.69822989683496,192.49641987213175,31101800
192.98532104492188,194.38218392804671,191.42383566879718,193.97310167641388,25553500
195.98854064941406,196.2180347146009,192.55628441099617,192.8655852885559,31891600
196.9962921142578,198.03394820551867,195.12051219888494,195.8588546649248,21150500
192.4265899658203,196.38766947760294,191.6483440630795,196.15819061512764,27852000
189.5231170654297,191.1873677921112,188.275926225009,189.3535009380722,21236700
195.3101043701172,195.6393646105546,190.4909566728955,190.7453885006196,23386000
194.8810577392578,198.25345139263305,194.23750300779153,195.1055429540734,19010200
196.4774627685547,196.9364357161351,194.02997243608303,194.81121756180326,15383700
196.83663940429688,197.92418612692944,194.7812714038729,197.2656809558061,14660600
201.63584899902344,202.97283402620116,197.45526255293163,197.5350845996361,24379900
201.1768798828125,201.7056875908846,199.3509906320267,201.10203625141725,16690200
203.70118713378906,204.66900843391733,200.94738004290974,201.6408254507789,19854000
202.57371520996094,204.96831543167775,198.19358177412687,204.51932979316797,19573000
203.36196899414062,204.95836422946513,201.87031830824085,202.10479080906802,17777100
204.4495086669922,206.86406836526706,201.6308603446474,204.25993321876226,21111400
203.8308868408203,205.67673537541967,202.9528748413574,204.60914793219283,13000200
202.03494262695312,203.83088524444656,200.47843568089604,203.4467559492211,13476600
199.7401123046875,201.71565835672976,197.0162517394249,201.22675406060662,13971700
200.16912841796875,202.9029761139909,199.9496216206861,200.2689097710961,11768900
206.25543212890625,208.75978583726322,201.675751050388,203.5016402542967,25723700
208.68994140625,210.615596652814,205.48714880105956,206.5347920957198,22788800
207.482666015625,207.9915296242752,205.98603700100233,207.90172031277964,23051000
207.74209594726562,209.09904022551186,205.92617872916492,205.99602872578322,15249000
211.89271545410156,212.4215231157988,207.1334464988264,207.37289737989897,20915700
213.05014038085938,214.85607039608868,210.49589581404894,210.79522467958108,24682200
211.51361083984375,211.89175693956307,206.49491572799616,208.52035259144964,28900100
230.5806427001953,231.27906650785874,224.61407091237746,225.97101512062235,72250300
232.1371307373047,232.24688413567327,226.25038108084854,229.63775552529555,32196000
234.64149475097656,235.59934401774802,231.85777148652727,232.13714101756528,26127700
233.84259033203125,238.07683308861866,233.41316529056112,235.4703704393718,23128800
239.61474609375,240.26385887562813,233.06364109506634,233.87254064230376,22854800
239.23526000976562,241.7518482694581,237.78722861695667,238.9256826709429,19990100
240.45359802246094,242.24118003633055,236.25929457944994,239.814466214365,21308600
241.0528106689453,242.09439613538615,238.17670967591036,240.47359503906435,14536600
251.41871643066406,252.40737990294522,244.647908408399,244.80769517448368,29935200
251.07919311523438,252.8867371843696,249.37650244973867,251.9879632483914,24493500
249.51132202148438,251.60846622440926,246.24575040208808,251.11914019611262,20491300
251.9879608154297,253.79550486711295,249.77096887410954,251.51859669572013,21166400
254.89401245117188,256.3520400389092,251.7262999738622,253.05649509989235,41616800
252.53721618652344,255.96255937363452,250.4700148378594,254.4346345672764,20079000
251.9979248046875,254.4246386259506,250.74961930188456,253.31114463173284,17521100
247.49404907226562,252.6170998362053,246.88487536497823,251.80818505392173,16958500
246.2357635498047,246.9797487713338,241.3224195620241,244.5080977205706,17379800
246.8449249267578,249.78094201324313,246.30566363488114,247.44911578332088,16594600
244.02874755859375,251.30686237888438,242.8703163909686,247.93843370169824,23157200
243.21986389160156,243.34469445044164,239.2462536416497,242.7305226152306,22541200
245.2071533203125,246.81497150595618,238.87575111870152,240.8530628773219,23967700
246.095947265625,247.29931566997493,242.7754574796697,245.30702484602278,20657500
246.1159210205078,246.78301477995933,242.14132038642188,244.89757357559975,19941400
251.1690673828125,251.85813451129658,245.3569644398831,245.44683878583177,18309000
246.79501342773438,251.20902016873163,246.4754398821627,248.59256128820616,13811200
245.1272735595703,246.9248213802435,244.75776475092104,245.86626070065884,14136500
241.88168334960938,245.2221350767108,239.35509882598436,244.72781094114117,19375700
237.16807556152344,244.5081031151831,236.3641588566611,241.83174330747613,22449100
244.30836486816406,244.6578965026356,240.4236387702479,240.7032579825834,12465000
245.8562774658203,247.68878148244653,240.85106287029097,241.42729180631787,17705400
251.36878967285156,252.41735410672348,246.45544579491175,247.74870370781517,16048100
251.53857421875,257.23082941743115,250.33020770413574,252.122772700916,18946000
253.4459686279297,254.53450266096655,248.25302052802706,251.00928896640758,17653800
256.6716003417969,257.5304504658622,254.25489770036705,254.88403337816922,13726800
250.99929809570312,255.03383029849985,244.33834129177995,254.90400164086319,27836400
252.18768310546875,256.8313737278801,250.1115065245809,254.66431708821446,19650200
253.38604736328125,255.51316487878347,252.42536105056394,253.35608924938163,13241300
260.1568603515625,262.15414913586386,255.75283492503297,256.95118990988885,18406000
269.5640869140625,270.43290270240664,264.5808609008827,265.0002744998441,22987700
268.0661315917969,271.0121450108063,266.80786026547077,269.83375183368696,20101200
274.7969970703125,275.595900411786,268.0661129897522,268.24586167015235,26287900
281.5178527832031,291.53425498576104,280.06983667597433,291.3245481932234,48570000
281.43798828125,285.8969321261184,277.14681597378535,282.82109013084,29932800
283.73486328125,285.552403539531,279.98994650105004,282.03718595995247,19691800
277.6830749511719,281.4519764379777,276.4896875121595,276.6894285938104,18123700
284.364013671875,286.31138258460743,277.5033310189176,279.00129772833924,20063200
284.9532165527344,288.41851416951283,281.2382578122001,285.34767015683235,23103800
279.32086181640625,284.114342933768,275.3662078945626,283.8247275130803,21991100
290.1960754394531,291.0648911999438,283.1556445395653,284.8783122420256,19508200
291.3445129394531,291.9437056858744,287.4897601121121,287.8093336403647,14156700
287.0403747558594,291.96368471396846,283.9945212910052,291.68906357799153,16998800
278.74163818359375,283.1257020133516,277.62316125903163,282.6013892882789,18060200
276.60455322265625,278.77159463198814,271.04209627178807,271.5264242058176,18330500
285.2128601074219,294.12075150639083,283.8447220914702,286.01176347439497,34286100
284.57373046875,289.0426707373302,278.63181393182674,288.09394626423745,29702200
292.59283447265625,303.8375809941279,287.28006903674975,287.2950328562193,43123600
289.5869445800781,306.47402681961586,288.7780449689889,304.3269167525351,34801400
299.2438049316406,303.5479600958327,293.9609672298312,296.46757456498995,43670600
318.0382995605469,319.3664832709761,308.9805870747885,310.5884204886871,55311800
323.2012939453125,328.2244741468647,317.385183737123,326.3569834859101,50899300
319.8458251953125,324.549431756303,316.7700138722469,320.3451473921627,29839600
319.6860656738281,326.43691210283106,316.51038354556886,322.99157646052373,19695800
314.69281005859375,319.1967059348565,313.55437132058563,317.04462852930317,28520600
315.59161376953125,318.16813356335206,313.79406591782276,316.4704257774636,24668200
320.1853942871094,321.6034828847526,313.8539918226923,315.60161969536335,32285100
317.95843505859375,322.6610363768029,315.16221218979575,322.6071239589011,20831600
321.65338134765625,323.39101290641935,319.5462562253593,319.5662181425578,15719900
314.2286376953125,321.00386331874694,311.6904173301635,320.8039919213927,22006900
317.52630615234375,318.4846459049336,312.3999127582196,312.87958582006485,14151300
320.7740173339844,321.6433999782248,315.1779536114936,316.3970959564073,22764500
313.4791564941406,321.76329808879126,309.6618385878626,320.87394053769606,25912100
310.3013916015625,315.9174608950193,306.7439001819645,314.5734065176645,21264800
309.10223388671875,312.47985911330255,305.52473726955543,312.40489971781204,22028900
307.51336669921875,311.625459948919,303.61608793224536,305.784573653889,21285200
297.85015869140625,308.9773292372283,297.2406027790044,308.7924619197888,29120400
303.5361633300781,305.0451100653827,300.41836465524796,302.846646642826,21040500
308.3927307128906,308.77246808062773,302.1271556335122,303.05649361491436,45234400
311.1108093261719,311.4805744617787,306.37415605916556,311.00590276398736,14091400
315.457763671875,316.07732233157225,310.5312415592812,310.9159802898749,13961400
315.4477844238281,316.0673430697277,313.0994327046168,315.9274269904115,6138200
314.7382507324219,316.3371303864859,313.4991334861664,315.697596822516,6730900
314.168701171875,314.7482794651283,311.6804332591459,312.5997990474494,12317700
314.32855224609375,317.47635911952403,313.0294796129375,313.18937063635735,11052500
313.5790710449219,315.16797851359684,311.9802218497337,313.1493810861174,10821500
315.0980224609375,322.6866704398477,310.4312967164081,317.3664134053808,22043700
317.09661865234375,319.02525264134,315.0270622120786,317.4713546577956,19934000
314.32855224609375,321.33362713520853,312.1201165712904,317.08661903192046,18989900
322.2030029296875,326.23516596134203,314.2785929449241,314.34855098419695,24681800
325.7804870605469,330.3072965587092,321.7632977668038,329.03320030352205,21789600
328.9082946777344,331.24664361980945,326.02031464702753,327.2594319079323,17917700
332.4957580566406,334.2045456211923,325.28083995553135,326.2701332040466,23893800
336.1931457519531,340.9598071864901,334.1146234915264,335.0439614518862,24616700
336.0732421875,336.79273654204565,330.9068988397455,334.7491627620068,17839300
332.92547607421875,337.89197866848025,331.0567973378674,337.8170192662028,16424900
330.1074523925781,335.00399692197004,327.9389970491494,334.699218946803,21868600
321.9331970214844,327.85901487201596,320.66410210372305,321.01383130033213,27169900
328.1488342285156,332.49077668571255,319.3150610092894,320.8689590122254,22791700
330.6070861816406,334.97400483813163,328.6484745534308,334.029693291732,19902100
328.19879150390625,333.79485543404394,327.73912386384455,332.4208233773452,19110600
333.35516357421875,336.1132304137125,327.2594516081396,327.96897375638883,18502500
334.76416015625,337.97689313821826,333.51504015566695,335.39372151591886,16080900
336.04327392578125,337.3923296902988,331.89620142426776,336.3730282034612,17538500
338.4216003417969,342.0490498439696,326.4900031924115,340.110413087966,24548300
338.29168701171875,340.0504577998832,332.40584919738757,334.2245448121359,21740200
344.6571960449219,344.9220241320709,335.77347016017904,336.31306806137826,22775200
340.4601745605469,349.9035038834414,338.35164404867646,348.269675588024,25786500
333.1053161621094,344.0076388930214,329.1381099272902,343.5129922654913,36991100
331.09674072265625,332.4098415688309,306.7039514285333,312.9795292869652,51842000
322.87255859375,330.4072593202418,319.9246230593204,327.11956678967005,33877000
324.171630859375,327.5092759897379,317.47636565634593,321.01385169802745,26103300
318.40570068359375,321.40358879021477,314.4384942026548,320.6840944247819,25281900
311.1108093261719,320.81899677354073,309.9116724274341,318.7354426626187,24008100
309.1521911621094,316.25720140820505,307.9330488517572,312.1301041486662,28194000
305.8045654296875,308.6725707022854,303.68606268869297,307.76817850318747,20236000
302.6068115234375,304.6753614906176,296.69096599073265,300.4283536382017,23750800
303.7260437011719,305.6946581383781,301.7674319832104,302.2191096500804,15847700
303.3462829589844,305.81454523079384,300.4583334565555,302.30700660872435,13448600
314.6783142089844,316.5370206854778,304.205711316736,304.58541819197296,33663100
311.4705810546875,319.2300988453611,309.77176561057126,318.9153486533042,17641200
310.7011413574219,312.1501023326058,305.8745243569723,310.4213396831998,15040700
312.80963134765625,313.4391927184779,309.14220154269384,311.900268311591,20209100
306.93377685546875,312.7796648699896,302.19712331874405,312.5847948204166,22380000
311.21075439453125,311.8602907129145,303.37728357287466,303.72603691045066,33389200
306.1443176269531,307.92309383959207,300.84806085749403,302.75171857799813,21854400
303.3462829589844,303.72602030789244,296.4901208549964,298.20991751853006,20361100
303.23638916015625,305.24495342097674,300.58823031296424,302.4719130675056,20015600
300.6981506347656,303.15641015461176,297.8601537711846,302.9865469194204,22643900
298.0899963378906,300.11856607791526,295.0421556163293,295.863567933826,17598000
306.010009765625,306.5,293.92999267578125,294.135009765625,19632700
306.92999267578125,309.1499938964844,305.30999755859375,305.875,14386400
308.4200134277344,311.0690002441406,305.8399963378906,306.29998779296875,13376700
303.2099914550781,308.6400146484375,300.8399963378906,306.2099914550781,15610200
301.4599914550781,307.260009765625,299.7799987792969,306.6549987792969,16857500
304.4200134277344,305.57000732421875,301.80999755859375,303.6000061035156,14822000
309.4100036621094,310.04998779296875,304.3500061035156,304.6700134277344,14423600
306.29998779296875,310.75,305.5450134277344,307.9049987792969,13848400
305.7300109863281,306.67999267578125,301.0,303.2099914550781,15399700
298.7900085449219,304.3699951171875,296.75,304.07000732421875,34763500
299.0199890136719,303.3699951171875,298.0299987792969,300.5299987792969,22204100
289.20001220703125,297.1000061035156,288.8550109863281,296.2099914550781,27411200
289.5899963378906,294.6600036621094,287.3699951171875,292.1499938964844,22343000
280.739990234375,286.5150146484375,279.04998779296875,286.19000244140625,29281200
273.760009765625,279.0899963378906,273.4800109863281,277.3999938964844,25703300
273.1400146484375,276.260009765625,271.5350036621094,275.44000244140625,22752300
286.8599853515625,287.04998779296875,276.760009765625,277.5400085449219,31625100
294.8999938964844,297.9849853515625,289.4700012207031,289.9800109863281,24403600
294.4599914550781,295.8999938964844,287.57000732421875,288.989990234375,13433400
297.6600036621094,298.42498779296875,293.7900085449219,294.70001220703125,10121700
303.92999267578125,304.1000061035156,295.42498779296875,300.1400146484375,17317700
314.739990234375,319.3900146484375,312.7049865722656,317.8299865722656,20887500
316.3699951171875,317.42999267578125,309.4700012207031,313.19000244140625,14606800
315.7200012207031,319.5,314.5400085449219,318.2250061035156,11997600
319.2099914550781,319.42999267578125,313.69000244140625,315.4200134277344,12212800
330.5799865722656,330.6400146484375,321.1499938964844,322.06500244140625,18557500
334.4700012207031,335.0,328.6600036621094,330.55999755859375,15070600
